Image Path,Label Path,Class Name
./dataset/train/images/Venus-65-_jpg.rf.3ac6c11fd26520214631bd23925d5093.jpg,./dataset/train/labels/Venus-65-_jpg.rf.3ac6c11fd26520214631bd23925d5093.txt,Venus
./dataset/train/images/Mercury-4-_jpg.rf.17a65e192b4982e5624bd033d0876962.jpg,./dataset/train/labels/Mercury-4-_jpg.rf.17a65e192b4982e5624bd033d0876962.txt,Mercury
./dataset/train/images/Mars-114-_jpg.rf.d89269dbbd1250898a9e695a481ba1a1.jpg,./dataset/train/labels/Mars-114-_jpg.rf.d89269dbbd1250898a9e695a481ba1a1.txt,Mars
./dataset/train/images/Jupiter-19-_jpg.rf.b7fba977f77692143b00a0fbf61dfdb7.jpg,./dataset/train/labels/Jupiter-19-_jpg.rf.b7fba977f77692143b00a0fbf61dfdb7.txt,Jupiter
./dataset/train/images/Uranus-55-_jpg.rf.c445fad91b045c6764f28a8046f634d9.jpg,./dataset/train/labels/Uranus-55-_jpg.rf.c445fad91b045c6764f28a8046f634d9.txt,Uranus
./dataset/train/images/Earth-123-_jpg.rf.e1b3612177b1ed002249e53bed1718a9.jpg,./dataset/train/labels/Earth-123-_jpg.rf.e1b3612177b1ed002249e53bed1718a9.txt,Earth
./dataset/train/images/Mars-29-_jpg.rf.51eb7109a121430a52dae81a9d430578.jpg,./dataset/train/labels/Mars-29-_jpg.rf.51eb7109a121430a52dae81a9d430578.txt,Mars
./dataset/train/images/Earth-73-_jpg.rf.a35f68ebab792e14a3a94948db9f2a71.jpg,./dataset/train/labels/Earth-73-_jpg.rf.a35f68ebab792e14a3a94948db9f2a71.txt,Earth
./dataset/train/images/Mercury-70-_jpg.rf.f59e5f28d03d69407a3d37cc4db0eb5c.jpg,./dataset/train/labels/Mercury-70-_jpg.rf.f59e5f28d03d69407a3d37cc4db0eb5c.txt,Mercury
./dataset/train/images/Jupiter-132-_jpg.rf.ae9afa662079d262b93bd64e0f010c0f.jpg,./dataset/train/labels/Jupiter-132-_jpg.rf.ae9afa662079d262b93bd64e0f010c0f.txt,Jupiter
./dataset/train/images/Earth-83-_jpg.rf.5ae64ab5c61ed8fdfeb7db7dd3ef3c70.jpg,./dataset/train/labels/Earth-83-_jpg.rf.5ae64ab5c61ed8fdfeb7db7dd3ef3c70.txt,Earth
./dataset/train/images/Earth-94-_jpg.rf.070293c04174abf7a99ad1660999598b.jpg,./dataset/train/labels/Earth-94-_jpg.rf.070293c04174abf7a99ad1660999598b.txt,Earth
./dataset/train/images/Saturn-131-_jpg.rf.bc2565a83003b16c5e2f13fbc637f9a2.jpg,./dataset/train/labels/Saturn-131-_jpg.rf.bc2565a83003b16c5e2f13fbc637f9a2.txt,Saturn
./dataset/train/images/Venus-113-_jpg.rf.97239dbe8bc1d576d4fb05e35309ee05.jpg,./dataset/train/labels/Venus-113-_jpg.rf.97239dbe8bc1d576d4fb05e35309ee05.txt,Venus
./dataset/train/images/Saturn-107-_jpg.rf.b8c938d40364a29e4d6e282527582bff.jpg,./dataset/train/labels/Saturn-107-_jpg.rf.b8c938d40364a29e4d6e282527582bff.txt,Saturn
./dataset/train/images/Saturn-3-_jpg.rf.86bd5e31d4deb4201ac7563a50e290b3.jpg,./dataset/train/labels/Saturn-3-_jpg.rf.86bd5e31d4deb4201ac7563a50e290b3.txt,Saturn
./dataset/train/images/Jupiter-21-_jpg.rf.79510b97fa8d196a88961315e5d575d5.jpg,./dataset/train/labels/Jupiter-21-_jpg.rf.79510b97fa8d196a88961315e5d575d5.txt,Jupiter
./dataset/train/images/Uranus-133-_jpg.rf.5058487fe0e18c44f44499eecfbfda16.jpg,./dataset/train/labels/Uranus-133-_jpg.rf.5058487fe0e18c44f44499eecfbfda16.txt,Uranus
./dataset/train/images/Mars-18-_jpg.rf.7e702e7b4c0478478edb1991a46ed061.jpg,./dataset/train/labels/Mars-18-_jpg.rf.7e702e7b4c0478478edb1991a46ed061.txt,Mars
./dataset/train/images/Venus-80-_jpg.rf.f5d2a9e690c36cfcfcad4ac408a43692.jpg,./dataset/train/labels/Venus-80-_jpg.rf.f5d2a9e690c36cfcfcad4ac408a43692.txt,Venus
./dataset/train/images/Jupiter-88-_jpg.rf.8c81d59614d30a6e0f6769c261a1f45f.jpg,./dataset/train/labels/Jupiter-88-_jpg.rf.8c81d59614d30a6e0f6769c261a1f45f.txt,Jupiter
./dataset/train/images/Mercury-16-_jpg.rf.da7018b1d376af930ab14e99c19dc6e2.jpg,./dataset/train/labels/Mercury-16-_jpg.rf.da7018b1d376af930ab14e99c19dc6e2.txt,Mercury
./dataset/train/images/Saturn-124-_jpg.rf.caab66718be77f937fefcc822bca59c1.jpg,./dataset/train/labels/Saturn-124-_jpg.rf.caab66718be77f937fefcc822bca59c1.txt,Saturn
./dataset/train/images/Mercury-133-_jpg.rf.b3463acf43782152f491355dc5822655.jpg,./dataset/train/labels/Mercury-133-_jpg.rf.b3463acf43782152f491355dc5822655.txt,Mercury
./dataset/train/images/Uranus-67-_jpg.rf.b550acae4b6005dd8b454182f6611ecc.jpg,./dataset/train/labels/Uranus-67-_jpg.rf.b550acae4b6005dd8b454182f6611ecc.txt,Uranus
./dataset/train/images/Mercury-75-_jpg.rf.7993b900a41dea3ee2590013dd661675.jpg,./dataset/train/labels/Mercury-75-_jpg.rf.7993b900a41dea3ee2590013dd661675.txt,Mercury
./dataset/train/images/Neptune-81-_jpg.rf.191f421e8feaa2533c10c666e7d5759e.jpg,./dataset/train/labels/Neptune-81-_jpg.rf.191f421e8feaa2533c10c666e7d5759e.txt,Neptune
./dataset/train/images/Jupiter-113-_jpg.rf.d632b936f22ad436746817144edd4726.jpg,./dataset/train/labels/Jupiter-113-_jpg.rf.d632b936f22ad436746817144edd4726.txt,Jupiter
./dataset/train/images/Neptune-82-_jpg.rf.088e3d2b30b35842123fea1924589ffb.jpg,./dataset/train/labels/Neptune-82-_jpg.rf.088e3d2b30b35842123fea1924589ffb.txt,Neptune
./dataset/train/images/Mercury-86-_jpg.rf.0a219cbecf29b106f83c408030e42c2f.jpg,./dataset/train/labels/Mercury-86-_jpg.rf.0a219cbecf29b106f83c408030e42c2f.txt,Mercury
./dataset/train/images/Venus-98-_jpg.rf.3feb12868caf4c6d86f51eb18d4ac73e.jpg,./dataset/train/labels/Venus-98-_jpg.rf.3feb12868caf4c6d86f51eb18d4ac73e.txt,Venus
./dataset/train/images/Venus-34-_jpg.rf.1fe8337c866c9187019f23844848c6a1.jpg,./dataset/train/labels/Venus-34-_jpg.rf.1fe8337c866c9187019f23844848c6a1.txt,Venus
./dataset/train/images/Saturn-4-_jpg.rf.8e8d62ade42142988eb686fa0b8859b8.jpg,./dataset/train/labels/Saturn-4-_jpg.rf.8e8d62ade42142988eb686fa0b8859b8.txt,Saturn
./dataset/train/images/Jupiter-48-_jpg.rf.7eefc84a47e07790682c5d11ec3d8760.jpg,./dataset/train/labels/Jupiter-48-_jpg.rf.7eefc84a47e07790682c5d11ec3d8760.txt,Jupiter
./dataset/train/images/Saturn-23-_jpg.rf.038a474379371cc6b00c1549d8ee6b2b.jpg,./dataset/train/labels/Saturn-23-_jpg.rf.038a474379371cc6b00c1549d8ee6b2b.txt,Saturn
./dataset/train/images/Mercury-65-_jpg.rf.965096f528f2be6b7b275d6b066b6491.jpg,./dataset/train/labels/Mercury-65-_jpg.rf.965096f528f2be6b7b275d6b066b6491.txt,Mercury
./dataset/train/images/Mercury-3-_jpg.rf.062a386be83dc278c765792de53f4252.jpg,./dataset/train/labels/Mercury-3-_jpg.rf.062a386be83dc278c765792de53f4252.txt,Mercury
./dataset/train/images/Jupiter-1-_jpg.rf.8c6d636061d1d4c6cff2a3c68f38e0a9.jpg,./dataset/train/labels/Jupiter-1-_jpg.rf.8c6d636061d1d4c6cff2a3c68f38e0a9.txt,Jupiter
./dataset/train/images/Mercury-60-_jpg.rf.967dae2b2e5f939c37442cd786d4c458.jpg,./dataset/train/labels/Mercury-60-_jpg.rf.967dae2b2e5f939c37442cd786d4c458.txt,Mercury
./dataset/train/images/Uranus-113-_jpg.rf.7ef3909feb0c6aae20f3e723a9a78b35.jpg,./dataset/train/labels/Uranus-113-_jpg.rf.7ef3909feb0c6aae20f3e723a9a78b35.txt,Uranus
./dataset/train/images/Earth-56-_jpg.rf.1dec4f4a95d1d75e0d1d436bd0cecd38.jpg,./dataset/train/labels/Earth-56-_jpg.rf.1dec4f4a95d1d75e0d1d436bd0cecd38.txt,Earth
./dataset/train/images/Venus-39-_jpg.rf.0468992cefe1db2cbe47623066a3d6c4.jpg,./dataset/train/labels/Venus-39-_jpg.rf.0468992cefe1db2cbe47623066a3d6c4.txt,Venus
./dataset/train/images/Mercury-99-_jpg.rf.2e976b8cfaed24acca39d835010c7a52.jpg,./dataset/train/labels/Mercury-99-_jpg.rf.2e976b8cfaed24acca39d835010c7a52.txt,Mercury
./dataset/train/images/Neptune-91-_jpg.rf.11185a3194b9caf074420785daa9306d.jpg,./dataset/train/labels/Neptune-91-_jpg.rf.11185a3194b9caf074420785daa9306d.txt,Neptune
./dataset/train/images/Venus-60-_jpg.rf.7fe8799b202469d3da6630b1115fee39.jpg,./dataset/train/labels/Venus-60-_jpg.rf.7fe8799b202469d3da6630b1115fee39.txt,Venus
./dataset/train/images/Mars-79-_jpg.rf.db8452d43f608e13a3bde19d4925ada3.jpg,./dataset/train/labels/Mars-79-_jpg.rf.db8452d43f608e13a3bde19d4925ada3.txt,Mars
./dataset/train/images/Mercury-96-_jpg.rf.46b7ccbd4e1899e4e715d9cfd5af64de.jpg,./dataset/train/labels/Mercury-96-_jpg.rf.46b7ccbd4e1899e4e715d9cfd5af64de.txt,Mercury
./dataset/train/images/Mercury-132-_jpg.rf.78d10c10121609221c4f8bf2bffe6b5f.jpg,./dataset/train/labels/Mercury-132-_jpg.rf.78d10c10121609221c4f8bf2bffe6b5f.txt,Mercury
./dataset/train/images/Mercury-43-_jpg.rf.6edb618ae986c7b58423be358f3ae876.jpg,./dataset/train/labels/Mercury-43-_jpg.rf.6edb618ae986c7b58423be358f3ae876.txt,Mercury
./dataset/train/images/Jupiter-82-_jpg.rf.349777f48474bbb922a27325ecbba597.jpg,./dataset/train/labels/Jupiter-82-_jpg.rf.349777f48474bbb922a27325ecbba597.txt,Jupiter
./dataset/train/images/Uranus-38-_jpg.rf.19ea6758fadeceda33692fa89cd65596.jpg,./dataset/train/labels/Uranus-38-_jpg.rf.19ea6758fadeceda33692fa89cd65596.txt,Uranus
./dataset/train/images/Neptune-136-_jpg.rf.b6f7f9ba946dbfffc4bc62b4d36f51a4.jpg,./dataset/train/labels/Neptune-136-_jpg.rf.b6f7f9ba946dbfffc4bc62b4d36f51a4.txt,Neptune
./dataset/train/images/Mercury-118-_jpg.rf.23d94a0fff12f7cae750a1775465de0b.jpg,./dataset/train/labels/Mercury-118-_jpg.rf.23d94a0fff12f7cae750a1775465de0b.txt,Mercury
./dataset/train/images/Jupiter-70-_jpg.rf.51b60a94d4c363ab2fa1803e29993f4a.jpg,./dataset/train/labels/Jupiter-70-_jpg.rf.51b60a94d4c363ab2fa1803e29993f4a.txt,Jupiter
./dataset/train/images/Earth-105-_jpg.rf.cf76238614e96d940113986a7d7be042.jpg,./dataset/train/labels/Earth-105-_jpg.rf.cf76238614e96d940113986a7d7be042.txt,Earth
./dataset/train/images/Mars-144-_jpg.rf.774ebefb030917c562d48ba170628b5c.jpg,./dataset/train/labels/Mars-144-_jpg.rf.774ebefb030917c562d48ba170628b5c.txt,Mars
./dataset/train/images/Saturn-46-_jpg.rf.475d866f91633c4c47ca44d8b4f336aa.jpg,./dataset/train/labels/Saturn-46-_jpg.rf.475d866f91633c4c47ca44d8b4f336aa.txt,Saturn
./dataset/train/images/Earth-56-_jpg.rf.5d97e3d395f9feda9e85204c22cbbc66.jpg,./dataset/train/labels/Earth-56-_jpg.rf.5d97e3d395f9feda9e85204c22cbbc66.txt,Earth
./dataset/train/images/Neptune-24-_jpg.rf.939b33af49b43965ac8aec8578494147.jpg,./dataset/train/labels/Neptune-24-_jpg.rf.939b33af49b43965ac8aec8578494147.txt,Neptune
./dataset/train/images/Saturn-73-_jpg.rf.87224f3d9895a720ef6aae1b5ace72da.jpg,./dataset/train/labels/Saturn-73-_jpg.rf.87224f3d9895a720ef6aae1b5ace72da.txt,Saturn
./dataset/train/images/Mars-104-_jpg.rf.e786f4b376407c590f2c78462e3f40f3.jpg,./dataset/train/labels/Mars-104-_jpg.rf.e786f4b376407c590f2c78462e3f40f3.txt,Mars
./dataset/train/images/Jupiter-90-_jpg.rf.8265b3f9606fe13def45841fa15fdce5.jpg,./dataset/train/labels/Jupiter-90-_jpg.rf.8265b3f9606fe13def45841fa15fdce5.txt,Jupiter
./dataset/train/images/Saturn-55-_jpg.rf.cd9dcfecae5e5d29cd221e10ea242c1a.jpg,./dataset/train/labels/Saturn-55-_jpg.rf.cd9dcfecae5e5d29cd221e10ea242c1a.txt,Saturn
./dataset/train/images/Mars-22-_jpg.rf.f4e9923a63b15ab4ea284528bd6bea0f.jpg,./dataset/train/labels/Mars-22-_jpg.rf.f4e9923a63b15ab4ea284528bd6bea0f.txt,Mars
./dataset/train/images/Uranus-134-_jpg.rf.c970f690aa2ed83a4df8fb9c5850c3ca.jpg,./dataset/train/labels/Uranus-134-_jpg.rf.c970f690aa2ed83a4df8fb9c5850c3ca.txt,Uranus
./dataset/train/images/Neptune-73-_jpg.rf.5b1b8875bbeee2b687b4885c15167fec.jpg,./dataset/train/labels/Neptune-73-_jpg.rf.5b1b8875bbeee2b687b4885c15167fec.txt,Neptune
./dataset/train/images/Saturn-49-_jpg.rf.17fb892c1f735f2666a4fd0c920e347d.jpg,./dataset/train/labels/Saturn-49-_jpg.rf.17fb892c1f735f2666a4fd0c920e347d.txt,Saturn
./dataset/train/images/Mercury-118-_jpg.rf.38cf380bd2ffc18f36baf5619e3ff8ff.jpg,./dataset/train/labels/Mercury-118-_jpg.rf.38cf380bd2ffc18f36baf5619e3ff8ff.txt,Mercury
./dataset/train/images/Jupiter-51-_jpg.rf.378429328d96c6bcd6257309804c1db6.jpg,./dataset/train/labels/Jupiter-51-_jpg.rf.378429328d96c6bcd6257309804c1db6.txt,Jupiter
./dataset/train/images/Earth-43-_jpg.rf.6d7565d3f298f9a604a7d98da31e1e68.jpg,./dataset/train/labels/Earth-43-_jpg.rf.6d7565d3f298f9a604a7d98da31e1e68.txt,Earth
./dataset/train/images/Jupiter-57-_jpg.rf.ea49256ef6a1c093787451dab6e8c27a.jpg,./dataset/train/labels/Jupiter-57-_jpg.rf.ea49256ef6a1c093787451dab6e8c27a.txt,Jupiter
./dataset/train/images/Saturn-22-_jpg.rf.39ea8111e827fbbbda2b7bcca4d78342.jpg,./dataset/train/labels/Saturn-22-_jpg.rf.39ea8111e827fbbbda2b7bcca4d78342.txt,Saturn
./dataset/train/images/Jupiter-140-_jpg.rf.68c74d0d9683f32e60dbc2a2deb18b7d.jpg,./dataset/train/labels/Jupiter-140-_jpg.rf.68c74d0d9683f32e60dbc2a2deb18b7d.txt,Jupiter
./dataset/train/images/Neptune-142-_jpg.rf.c034afd17b080acb337244d45ca0d970.jpg,./dataset/train/labels/Neptune-142-_jpg.rf.c034afd17b080acb337244d45ca0d970.txt,Neptune
./dataset/train/images/Neptune-125-_jpg.rf.312babe6f870daa6ae912b6556caaf62.jpg,./dataset/train/labels/Neptune-125-_jpg.rf.312babe6f870daa6ae912b6556caaf62.txt,Neptune
./dataset/train/images/Venus-76-_jpg.rf.85db7fdae8d2afef4bdcd02f831daa91.jpg,./dataset/train/labels/Venus-76-_jpg.rf.85db7fdae8d2afef4bdcd02f831daa91.txt,Venus
./dataset/train/images/Mercury-126-_jpg.rf.7ab8aeb06e467776cb5f24465e47f219.jpg,./dataset/train/labels/Mercury-126-_jpg.rf.7ab8aeb06e467776cb5f24465e47f219.txt,Mercury
./dataset/train/images/Saturn-6-_jpg.rf.0c5ddcb07caf0b741ca795e031ff5e2f.jpg,./dataset/train/labels/Saturn-6-_jpg.rf.0c5ddcb07caf0b741ca795e031ff5e2f.txt,Saturn
./dataset/train/images/Uranus-117-_jpg.rf.1314cd4c718a1aa3c8a5a957874a8199.jpg,./dataset/train/labels/Uranus-117-_jpg.rf.1314cd4c718a1aa3c8a5a957874a8199.txt,Uranus
./dataset/train/images/Uranus-121-_jpg.rf.db0411ffa511e2a038018ffd0d594270.jpg,./dataset/train/labels/Uranus-121-_jpg.rf.db0411ffa511e2a038018ffd0d594270.txt,Uranus
./dataset/train/images/Uranus-123-_jpg.rf.035585e928973ae271a51da4c8f2b184.jpg,./dataset/train/labels/Uranus-123-_jpg.rf.035585e928973ae271a51da4c8f2b184.txt,Uranus
./dataset/train/images/Jupiter-94-_jpg.rf.03d7385c0f490aba10a535b898199ff0.jpg,./dataset/train/labels/Jupiter-94-_jpg.rf.03d7385c0f490aba10a535b898199ff0.txt,Jupiter
./dataset/train/images/Uranus-74-_jpg.rf.8d66d6086f998ad2628f0223d8a133bb.jpg,./dataset/train/labels/Uranus-74-_jpg.rf.8d66d6086f998ad2628f0223d8a133bb.txt,Uranus
./dataset/train/images/Mars-142-_jpg.rf.e0411e872e50b01f40cad09fe17db855.jpg,./dataset/train/labels/Mars-142-_jpg.rf.e0411e872e50b01f40cad09fe17db855.txt,Mars
./dataset/train/images/Saturn-97-_jpg.rf.f661bfc8c44b8b756f7fccaa984d895a.jpg,./dataset/train/labels/Saturn-97-_jpg.rf.f661bfc8c44b8b756f7fccaa984d895a.txt,Saturn
./dataset/train/images/Venus-99-_jpg.rf.199f79ba1114a91bab1e4ea67482fe98.jpg,./dataset/train/labels/Venus-99-_jpg.rf.199f79ba1114a91bab1e4ea67482fe98.txt,Venus
./dataset/train/images/Earth-44-_jpg.rf.d60200dc9bf1edaaf485bf0f52274afa.jpg,./dataset/train/labels/Earth-44-_jpg.rf.d60200dc9bf1edaaf485bf0f52274afa.txt,Earth
./dataset/train/images/Neptune-31-_jpg.rf.2f37f9798625fd22449db1474fb0ee86.jpg,./dataset/train/labels/Neptune-31-_jpg.rf.2f37f9798625fd22449db1474fb0ee86.txt,Neptune
./dataset/train/images/Jupiter-57-_jpg.rf.d8f05c6627e90ea1c3d3d0a5965c5fe9.jpg,./dataset/train/labels/Jupiter-57-_jpg.rf.d8f05c6627e90ea1c3d3d0a5965c5fe9.txt,Jupiter
./dataset/train/images/Saturn-146-_jpg.rf.b69228fcd0edd5b68d4873136268ff21.jpg,./dataset/train/labels/Saturn-146-_jpg.rf.b69228fcd0edd5b68d4873136268ff21.txt,Saturn
./dataset/train/images/Uranus-5-_jpg.rf.3f90a80939987c09283b977f8ae2767b.jpg,./dataset/train/labels/Uranus-5-_jpg.rf.3f90a80939987c09283b977f8ae2767b.txt,Uranus
./dataset/train/images/Venus-28-_jpg.rf.100930336a3f3e13713c2acdcce0cfd1.jpg,./dataset/train/labels/Venus-28-_jpg.rf.100930336a3f3e13713c2acdcce0cfd1.txt,Venus
./dataset/train/images/Jupiter-71-_jpg.rf.61da2ce06a64249fa4b95c735317a494.jpg,./dataset/train/labels/Jupiter-71-_jpg.rf.61da2ce06a64249fa4b95c735317a494.txt,Jupiter
./dataset/train/images/Neptune-68-_jpg.rf.cf415fbc0d266d1a98878c8ffeda9469.jpg,./dataset/train/labels/Neptune-68-_jpg.rf.cf415fbc0d266d1a98878c8ffeda9469.txt,Neptune
./dataset/train/images/Neptune-34-_jpg.rf.a73a253ce1968c1a34f750e7cab42f84.jpg,./dataset/train/labels/Neptune-34-_jpg.rf.a73a253ce1968c1a34f750e7cab42f84.txt,Neptune
./dataset/train/images/Jupiter-85-_jpg.rf.c80ffb066c11f15a83de1e94d9ed8572.jpg,./dataset/train/labels/Jupiter-85-_jpg.rf.c80ffb066c11f15a83de1e94d9ed8572.txt,Jupiter
./dataset/train/images/Neptune-23-_jpg.rf.559d9b2f98b0002164b000f93f9dd6bb.jpg,./dataset/train/labels/Neptune-23-_jpg.rf.559d9b2f98b0002164b000f93f9dd6bb.txt,Neptune
./dataset/train/images/Mars-29-_jpg.rf.26c0522c6b6f4d674fa95af1ac993b85.jpg,./dataset/train/labels/Mars-29-_jpg.rf.26c0522c6b6f4d674fa95af1ac993b85.txt,Mars
./dataset/train/images/Mars-143-_jpg.rf.97928216a08218d115bc65c9c0c60e7a.jpg,./dataset/train/labels/Mars-143-_jpg.rf.97928216a08218d115bc65c9c0c60e7a.txt,Mars
./dataset/train/images/Neptune-78-_jpg.rf.56bcb751758c4c08f0653b7c288f0691.jpg,./dataset/train/labels/Neptune-78-_jpg.rf.56bcb751758c4c08f0653b7c288f0691.txt,Neptune
./dataset/train/images/Jupiter-55-_jpg.rf.9cdc0295aea8ee039ce0e3fcad8460e0.jpg,./dataset/train/labels/Jupiter-55-_jpg.rf.9cdc0295aea8ee039ce0e3fcad8460e0.txt,Jupiter
./dataset/train/images/Saturn-6-_jpg.rf.337e18dfe7f6511503835e58a06ff421.jpg,./dataset/train/labels/Saturn-6-_jpg.rf.337e18dfe7f6511503835e58a06ff421.txt,Saturn
./dataset/train/images/Uranus-113-_jpg.rf.01e725216e93afc4ae113bb94c6414e9.jpg,./dataset/train/labels/Uranus-113-_jpg.rf.01e725216e93afc4ae113bb94c6414e9.txt,Uranus
./dataset/train/images/Neptune-51-_jpg.rf.e4ce2abc63a07a72bc92a2eb443f7191.jpg,./dataset/train/labels/Neptune-51-_jpg.rf.e4ce2abc63a07a72bc92a2eb443f7191.txt,Neptune
./dataset/train/images/Saturn-147-_jpg.rf.cc5fed4ce227083b9300c18698dcb097.jpg,./dataset/train/labels/Saturn-147-_jpg.rf.cc5fed4ce227083b9300c18698dcb097.txt,Saturn
./dataset/train/images/Venus-123-_jpg.rf.7b31c757d572cb1adcf29b4dad18a480.jpg,./dataset/train/labels/Venus-123-_jpg.rf.7b31c757d572cb1adcf29b4dad18a480.txt,Venus
./dataset/train/images/Neptune-101-_jpg.rf.2b874c75c0b15afb668d60e65bbbe34b.jpg,./dataset/train/labels/Neptune-101-_jpg.rf.2b874c75c0b15afb668d60e65bbbe34b.txt,Neptune
./dataset/train/images/Jupiter-146-_jpg.rf.fe201de512bf1b74b5aedb01accba765.jpg,./dataset/train/labels/Jupiter-146-_jpg.rf.fe201de512bf1b74b5aedb01accba765.txt,Jupiter
./dataset/train/images/Venus-83-_jpg.rf.08cb5d48234d06926951acb8420ba0b1.jpg,./dataset/train/labels/Venus-83-_jpg.rf.08cb5d48234d06926951acb8420ba0b1.txt,Venus
./dataset/train/images/Neptune-110-_jpg.rf.e5b896d2fe1094055cbd87b13f96d85a.jpg,./dataset/train/labels/Neptune-110-_jpg.rf.e5b896d2fe1094055cbd87b13f96d85a.txt,Neptune
./dataset/train/images/Saturn-84-_jpg.rf.a42b6f55b0fe17cdbfcd7a378e7476fa.jpg,./dataset/train/labels/Saturn-84-_jpg.rf.a42b6f55b0fe17cdbfcd7a378e7476fa.txt,Saturn
./dataset/train/images/Earth-106-_jpg.rf.5d7c689f4d3b13046d84cf566db7efd2.jpg,./dataset/train/labels/Earth-106-_jpg.rf.5d7c689f4d3b13046d84cf566db7efd2.txt,Earth
./dataset/train/images/Jupiter-76-_jpg.rf.2019be6aa35fe6a01dc4af567d8030b9.jpg,./dataset/train/labels/Jupiter-76-_jpg.rf.2019be6aa35fe6a01dc4af567d8030b9.txt,Jupiter
./dataset/train/images/Mercury-53-_jpg.rf.d2ce0c4d5a2d3222a3a54c3f7f3e963a.jpg,./dataset/train/labels/Mercury-53-_jpg.rf.d2ce0c4d5a2d3222a3a54c3f7f3e963a.txt,Mercury
./dataset/train/images/Saturn-100-_jpg.rf.3cc68631f3c3c03b48bf57100dcca35b.jpg,./dataset/train/labels/Saturn-100-_jpg.rf.3cc68631f3c3c03b48bf57100dcca35b.txt,Saturn
./dataset/train/images/Mercury-88-_jpg.rf.8319ed8f8dbe38d431dbed51a4eb982a.jpg,./dataset/train/labels/Mercury-88-_jpg.rf.8319ed8f8dbe38d431dbed51a4eb982a.txt,Mercury
./dataset/train/images/Neptune-126-_jpg.rf.339670df1fbe1aaeb2f358001dbc21d3.jpg,./dataset/train/labels/Neptune-126-_jpg.rf.339670df1fbe1aaeb2f358001dbc21d3.txt,Neptune
./dataset/train/images/Neptune-49-_jpg.rf.565a843c5936baa00edae16e6ca0ed91.jpg,./dataset/train/labels/Neptune-49-_jpg.rf.565a843c5936baa00edae16e6ca0ed91.txt,Neptune
./dataset/train/images/Saturn-56-_jpg.rf.d72591efdf4bf26dd10c6497da1fd082.jpg,./dataset/train/labels/Saturn-56-_jpg.rf.d72591efdf4bf26dd10c6497da1fd082.txt,Saturn
./dataset/train/images/Neptune-140-_jpg.rf.ce696ea4ad48d04fd03f3bbb9ff7a720.jpg,./dataset/train/labels/Neptune-140-_jpg.rf.ce696ea4ad48d04fd03f3bbb9ff7a720.txt,Neptune
./dataset/train/images/Mercury-7-_jpg.rf.b0e5cb3d718b0693ebfc24ed68e3d507.jpg,./dataset/train/labels/Mercury-7-_jpg.rf.b0e5cb3d718b0693ebfc24ed68e3d507.txt,Mercury
./dataset/train/images/Venus-41-_jpg.rf.990066f974767e91b1036f9604ccdc81.jpg,./dataset/train/labels/Venus-41-_jpg.rf.990066f974767e91b1036f9604ccdc81.txt,Venus
./dataset/train/images/Venus-130-_jpg.rf.3e2df7379eb36fa16db933b86b4ce51b.jpg,./dataset/train/labels/Venus-130-_jpg.rf.3e2df7379eb36fa16db933b86b4ce51b.txt,Venus
./dataset/train/images/Venus-62-_jpg.rf.1cccbf7dd51c8918edb38a943ee63612.jpg,./dataset/train/labels/Venus-62-_jpg.rf.1cccbf7dd51c8918edb38a943ee63612.txt,Venus
./dataset/train/images/Saturn-84-_jpg.rf.554f8efca70ab773df5c152d6fd22e6b.jpg,./dataset/train/labels/Saturn-84-_jpg.rf.554f8efca70ab773df5c152d6fd22e6b.txt,Saturn
./dataset/train/images/Earth-34-_jpg.rf.19df90e2699a40fdb6e63a6343a8a63f.jpg,./dataset/train/labels/Earth-34-_jpg.rf.19df90e2699a40fdb6e63a6343a8a63f.txt,Earth
./dataset/train/images/Mercury-92-_jpg.rf.97391708b0223352e29905ff764f7873.jpg,./dataset/train/labels/Mercury-92-_jpg.rf.97391708b0223352e29905ff764f7873.txt,Mercury
./dataset/train/images/Earth-76-_jpg.rf.995b28bc790d57bfc91a427e2e306492.jpg,./dataset/train/labels/Earth-76-_jpg.rf.995b28bc790d57bfc91a427e2e306492.txt,Earth
./dataset/train/images/Saturn-19-_jpg.rf.95f6f035084be17f40f616f491d26d80.jpg,./dataset/train/labels/Saturn-19-_jpg.rf.95f6f035084be17f40f616f491d26d80.txt,Saturn
./dataset/train/images/Mercury-22-_jpg.rf.18995f50f9c69cf164147baa941552df.jpg,./dataset/train/labels/Mercury-22-_jpg.rf.18995f50f9c69cf164147baa941552df.txt,Mercury
./dataset/train/images/Mars-26-_jpg.rf.fb3eb1a5f1da8d468f78b7ce6bbf623e.jpg,./dataset/train/labels/Mars-26-_jpg.rf.fb3eb1a5f1da8d468f78b7ce6bbf623e.txt,Mars
./dataset/train/images/Jupiter-125-_jpg.rf.6f70bea1f08d42241b99ff09a9234f8d.jpg,./dataset/train/labels/Jupiter-125-_jpg.rf.6f70bea1f08d42241b99ff09a9234f8d.txt,Jupiter
./dataset/train/images/Venus-29-_jpg.rf.fced5470a7ac77f5ac527b98e6606280.jpg,./dataset/train/labels/Venus-29-_jpg.rf.fced5470a7ac77f5ac527b98e6606280.txt,Venus
./dataset/train/images/Mars-57-_jpg.rf.a702092abc74397d11ad969020772f09.jpg,./dataset/train/labels/Mars-57-_jpg.rf.a702092abc74397d11ad969020772f09.txt,Mars
